datatime,Tsurf
12/12/23 1:39,4.447699199
12/12/23 1:44,4.456784476
12/12/23 1:49,4.470420816
12/12/23 1:54,4.45578918
12/12/23 1:59,4.456399493
12/12/23 2:04,4.433428983
12/12/23 2:09,4.451842339
12/12/23 2:14,4.462347872
12/12/23 2:19,4.446423627
12/12/23 2:24,4.424045562
12/12/23 2:29,4.4231651
12/12/23 2:34,4.43753014
12/12/23 2:39,4.412123135
12/12/23 2:44,4.389889575
12/12/23 2:49,4.428302042
12/12/23 2:54,4.425796335
12/12/23 2:59,4.407690801
12/12/23 3:04,4.399921404
12/12/23 3:09,4.43545318
12/12/23 3:14,4.410041471
12/12/23 3:19,4.400889746
12/12/23 3:24,4.392707939
12/12/23 3:29,4.39324356
12/12/23 3:34,4.385298276
12/12/23 3:39,4.395378918
12/12/23 3:44,4.393458863
12/12/23 3:49,4.387935793
12/12/23 3:54,4.390990589
12/12/23 3:59,4.390869129
12/12/23 4:04,4.395372899
12/12/23 4:09,4.407228448
12/12/23 4:14,4.393106526
12/12/23 4:19,4.410277894
12/12/23 4:24,4.426320468
12/12/23 4:29,4.413665269
12/12/23 4:34,4.417305992
12/12/23 4:39,4.416589791
12/12/23 4:44,4.42043179
12/12/23 4:49,4.420170909
12/12/23 4:54,4.42003104
12/12/23 4:59,4.417077322
12/12/23 5:04,4.427466884
12/12/23 5:09,4.430169009
12/12/23 5:14,4.409940319
12/12/23 5:19,4.400149176
12/12/23 5:24,4.426636993
12/12/23 5:29,4.434653311
12/12/23 5:34,4.435235217
12/12/23 5:39,4.418797623
12/12/23 5:44,4.416472426
12/12/23 5:49,4.413832359
12/12/23 5:54,4.414377427
12/12/23 5:59,4.407822283
12/12/23 6:04,4.430470953
12/12/23 6:09,4.421047484
12/12/23 6:14,4.411123927
12/12/23 6:19,4.425415412
12/12/23 6:24,4.428485482
12/12/23 6:29,4.422997778
12/12/23 6:34,4.430952618
12/12/23 6:39,4.423743119
12/12/23 6:44,4.416585473
12/12/23 6:49,4.430622052
12/12/23 6:54,4.414586141
12/12/23 6:59,4.428293179
12/12/23 7:04,4.427893428
12/12/23 7:09,4.435634961
12/12/23 7:14,4.448423922
12/12/23 7:19,4.433584491
12/12/23 7:24,4.422150927
12/12/23 7:29,4.413429021
12/12/23 7:34,4.402207018
12/12/23 7:39,4.429525464
12/12/23 7:44,4.330845554
12/12/23 7:49,4.320794194
12/12/23 7:54,4.324992638
12/12/23 7:59,4.314187809
12/12/23 8:04,4.279285974
12/12/23 8:09,4.236516717
12/12/23 8:14,4.265333853
12/12/23 8:19,4.220884697
12/12/23 8:24,4.188169031
12/12/23 8:29,4.233811522
12/12/23 8:34,4.266347956
12/12/23 8:39,4.289891646
12/12/23 8:44,4.288791313
12/12/23 8:49,4.26521273
12/12/23 8:54,4.195066224
12/12/23 8:59,4.215875212
12/12/23 9:04,4.249866485
12/12/23 9:09,4.250174749
12/12/23 9:14,4.294840651
12/12/23 9:19,4.280555694
12/12/23 9:24,4.231966844
12/12/23 9:29,4.288209071
12/12/23 9:34,4.299848302
12/12/23 9:39,4.314649921
12/12/23 9:44,4.301315673
12/12/23 9:49,4.340790027
12/12/23 9:54,4.360268568
12/12/23 9:59,4.32581261
12/12/23 10:04,4.308997879
12/12/23 10:09,4.317731487
12/12/23 10:14,4.346803743
12/12/23 10:19,4.356312187
12/12/23 10:24,4.359043712
12/12/23 10:29,4.374117571
12/12/23 10:34,4.38381163
12/12/23 10:39,4.393678213
12/12/23 10:44,4.395787825
12/12/23 10:49,4.397618277
12/12/23 10:54,4.404210111
12/12/23 10:59,4.410895029
12/12/23 11:04,4.440468241
12/12/23 11:09,4.447782538
12/12/23 11:14,4.452460837
12/12/23 11:19,4.476361844
12/12/23 11:24,4.502341273
12/12/23 11:29,4.531596595
12/12/23 11:34,4.518563983
12/12/23 11:39,4.545470495
12/12/23 11:44,4.557672511
12/12/23 11:49,4.574028507
12/12/23 11:54,4.582361735
12/12/23 11:59,4.603284417
12/12/23 12:04,4.577996714
12/12/23 12:09,4.591755018
12/12/23 12:14,4.605608454
12/12/23 12:19,4.630625722
12/12/23 12:24,4.658358598
12/12/23 12:29,4.666585602
12/12/23 12:34,4.67653158
12/12/23 12:39,4.66647288
12/12/23 12:44,4.672651837
12/12/23 12:49,4.66267591
12/12/23 12:54,4.6617268
12/12/23 12:59,4.662602246
12/12/23 13:04,4.671953496
12/12/23 13:09,4.662213362
12/12/23 13:14,4.655016613
12/12/23 13:19,4.672860514
12/12/23 13:24,4.702238589
12/12/23 13:29,4.721147588
12/12/23 13:34,4.732706012
12/12/23 13:39,4.760769363
12/12/23 13:44,4.78792541
12/12/23 13:49,4.808860805
12/12/23 13:54,4.878833606
12/12/23 13:59,4.934517366
12/12/23 14:04,4.927901536
12/12/23 14:09,4.886566639
12/12/23 14:14,4.88595879
12/12/23 14:19,4.906018381
12/12/23 14:24,4.93434853
12/12/23 14:29,4.936250102
12/12/23 14:34,4.927595119
12/12/23 14:39,4.923929934
12/12/23 14:44,4.882312611
12/12/23 14:49,4.898110604
12/12/23 14:54,4.865554788
12/12/23 14:59,4.880730111
12/12/23 15:04,4.859234854
12/12/23 15:09,4.839808034
12/12/23 15:14,4.861400189
12/12/23 15:19,4.809430639
12/12/23 15:24,4.794556612
12/12/23 15:29,4.832047831
12/12/23 15:34,4.757137512
12/12/23 15:39,4.716792259
12/12/23 15:44,4.808504902
12/12/23 15:49,4.827274886
12/12/23 15:54,4.814053271
12/12/23 15:59,4.783584934
12/12/23 16:04,4.753776057
12/12/23 16:09,4.734594684
12/12/23 16:14,4.703742981
12/12/23 16:19,4.674819761
12/12/23 16:24,4.65793077
12/12/23 16:29,4.652010933
12/12/23 16:34,4.642305346
12/12/23 16:39,4.634476755
12/12/23 16:44,4.629589671
12/12/23 16:49,4.630265592
12/12/23 16:54,4.621831892
12/12/23 16:59,4.617253876
12/12/23 17:04,4.623313167
12/12/23 17:09,4.624277283
12/12/23 17:14,4.618109194
12/12/23 17:19,4.611024096
12/12/23 17:24,4.608895482
12/12/23 17:29,4.614921207
12/12/23 17:34,4.609631079
12/12/23 17:39,4.615247916
12/12/23 17:44,4.616747128
12/12/23 17:49,4.615436151
12/12/23 17:54,4.613626499
12/12/23 17:59,4.604730646
12/12/23 18:04,4.604392447
12/12/23 18:09,4.602543979
12/12/23 18:14,4.612410451
12/12/23 18:19,4.613081565
12/12/23 18:24,4.607175746
12/12/23 18:29,4.615801743
12/12/23 18:34,4.623131068
12/12/23 18:39,4.621545613
12/12/23 18:44,4.617812933
12/12/23 18:49,4.625696048
12/12/23 18:54,4.626583182
12/12/23 18:59,4.616757693
12/12/23 19:04,4.607244769
12/12/23 19:09,4.603459025
12/12/23 19:14,4.610934476
12/12/23 19:19,4.612156281
12/12/23 19:24,4.613941174
12/12/23 19:29,4.613464133
12/12/23 19:34,4.613366846
12/12/23 19:39,4.609001071
12/12/23 19:44,4.599913772
12/12/23 19:49,4.612284438
12/12/23 19:54,4.61143343
12/12/23 19:59,4.615801641
12/12/23 20:04,4.615070273
12/12/23 20:09,4.607744783
12/12/23 20:14,4.610996826
12/12/23 20:19,4.59889573
12/12/23 20:24,4.588520495
12/12/23 20:29,4.601477553
12/12/23 20:34,4.589370438
12/12/23 20:39,4.599757247
12/12/23 20:44,4.590789417
12/12/23 20:49,4.599498596
12/12/23 20:54,4.588889312
12/12/23 20:59,4.587524994
12/12/23 21:04,4.59587719
12/12/23 21:09,4.591896365
12/12/23 21:14,4.595409869
12/12/23 21:19,4.597847666
12/12/23 21:24,4.602343781
12/12/23 21:29,4.598412013
12/12/23 21:34,4.590524059
12/12/23 21:39,4.583833235
12/12/23 21:44,4.577813253
12/12/23 21:49,4.582320036
12/12/23 21:54,4.57508562
12/12/23 21:59,4.586097033
12/12/23 22:04,4.587393381
12/12/23 22:09,4.589685138
12/12/23 22:14,4.590317687
12/12/23 22:19,4.576807662
12/12/23 22:24,4.586209865
12/12/23 22:29,4.588585522
12/12/23 22:34,4.588742394
12/12/23 22:39,4.581589056
12/12/23 22:44,4.579112251
12/12/23 22:49,4.58183637
12/12/23 22:54,4.589919057
12/12/23 22:59,4.592985014
12/12/23 23:04,4.596585219
12/12/23 23:09,4.59687106
12/12/23 23:14,4.595021719
12/12/23 23:19,4.598882701
12/12/23 23:24,4.592770015
12/12/23 23:29,4.591226289
12/12/23 23:34,4.60229746
12/12/23 23:39,4.600472851
12/12/23 23:44,4.603166408
12/12/23 23:49,4.599228618
12/12/23 23:54,4.603011145
12/12/23 23:59,4.599113869
12/13/23 0:04,4.609865317
12/13/23 0:09,4.607416203
12/13/23 0:14,4.614780605
12/13/23 0:19,4.607738114
12/13/23 0:24,4.606109523
12/13/23 0:29,4.60130619
12/13/23 0:34,4.599272796
12/13/23 0:39,4.602438858
12/13/23 0:44,4.602984455
12/13/23 0:49,4.596627774
12/13/23 0:54,4.601836371
12/13/23 0:59,4.599958718
12/13/23 1:04,4.60093058
12/13/23 1:09,4.596408831
12/13/23 1:14,4.595096347
12/13/23 1:19,4.595675281
12/13/23 1:24,4.599287921
12/13/23 1:29,4.58586165
12/13/23 1:34,4.59497211
12/13/23 1:39,4.590636465
12/13/23 1:44,4.585069099
12/13/23 1:49,4.588028224
12/13/23 1:54,4.589132677
12/13/23 1:59,4.582479321
12/13/23 2:04,4.573512517
12/13/23 2:09,4.575001272
12/13/23 2:14,4.572849097
12/13/23 2:19,4.574213777
12/13/23 2:24,4.575356695
12/13/23 2:29,4.564371949
12/13/23 2:34,4.567727245
12/13/23 2:39,4.563673711
12/13/23 2:44,4.565356907
12/13/23 2:49,4.553678242
12/13/23 2:54,4.55989217
12/13/23 2:59,4.556182195
12/13/23 3:04,4.556894864
12/13/23 3:09,4.551717816
12/13/23 3:14,4.555861652
12/13/23 3:19,4.556868807
12/13/23 3:24,4.547076858
12/13/23 3:29,4.546003806
12/13/23 3:34,4.552171349
12/13/23 3:39,4.544678795
12/13/23 3:44,4.542435752
12/13/23 3:49,4.543874753
12/13/23 3:54,4.54546463
12/13/23 3:59,4.542461701
12/13/23 4:04,4.539559972
12/13/23 4:09,4.539185633
12/13/23 4:14,4.538401682
12/13/23 4:19,4.535703306
12/13/23 4:24,4.541533547
12/13/23 4:29,4.532253559
12/13/23 4:34,4.532839538
12/13/23 4:39,4.53496432
12/13/23 4:44,4.537904228
12/13/23 4:49,4.537542241
12/13/23 4:54,4.536279613
12/13/23 4:59,4.517297208
12/13/23 5:04,4.452144591
12/13/23 5:09,4.404705524
12/13/23 5:14,4.399425128
12/13/23 5:19,4.381266249
12/13/23 5:24,4.390457811
12/13/23 5:29,4.390691922
12/13/23 5:34,4.400036289
12/13/23 5:39,4.393516163
12/13/23 5:44,4.391116276
12/13/23 5:49,4.403209102
12/13/23 5:54,4.405269247
12/13/23 5:59,4.391115253
12/13/23 6:04,4.397945736
12/13/23 6:09,4.390664327
12/13/23 6:14,4.409519556
12/13/23 6:19,4.419467183
12/13/23 6:24,4.393631652
12/13/23 6:29,4.390854119
12/13/23 6:34,4.407128595
12/13/23 6:39,4.38508634
12/13/23 6:44,4.384886518
12/13/23 6:49,4.380939204
12/13/23 6:54,4.393023661
12/13/23 6:59,4.396129631
12/13/23 7:04,4.399094525
12/13/23 7:09,4.402226009
12/13/23 7:14,4.405807302
12/13/23 7:19,4.401888606
12/13/23 7:24,4.40985892
12/13/23 7:29,4.412071508
12/13/23 7:34,4.409819868
12/13/23 7:39,4.415612805
12/13/23 7:44,4.412790268
12/13/23 7:49,4.412810889
12/13/23 7:54,4.424246585
12/13/23 7:59,4.420753134
12/13/23 8:04,4.416498627
12/13/23 8:09,4.425370526
12/13/23 8:14,4.425158788
12/13/23 8:19,4.426831537
12/13/23 8:24,4.427009035
12/13/23 8:29,4.428566166
12/13/23 8:34,4.42780026
12/13/23 8:39,4.430135556
12/13/23 8:44,4.431611469
12/13/23 8:49,4.436886353
12/13/23 8:54,4.426730929
12/13/23 8:59,4.427665496
12/13/23 9:04,4.447497503
12/13/23 9:09,4.452509711
12/13/23 9:14,4.456881005
12/13/23 9:19,4.456255982
12/13/23 9:24,4.456381761
12/13/23 9:29,4.45702656
12/13/23 9:34,4.462822728
12/13/23 9:39,4.465301427
12/13/23 9:44,4.467635372
12/13/23 9:49,4.47062745
12/13/23 9:54,4.477066434
12/13/23 9:59,4.4797008
12/13/23 10:04,4.487190627
12/13/23 10:09,4.494455294
12/13/23 10:14,4.501819864
12/13/23 10:19,4.502972124
12/13/23 10:24,4.507281353
12/13/23 10:29,4.505430772
12/13/23 10:34,4.508223088
12/13/23 10:39,4.520753406
12/13/23 10:44,4.534798988
12/13/23 10:49,4.54154224
12/13/23 10:54,4.560893724
12/13/23 10:59,4.600556166
12/13/23 11:04,4.654612321
12/13/23 11:09,4.65697566
12/13/23 11:14,4.650208449
12/13/23 11:19,4.656525966
12/13/23 11:24,4.67568235
12/13/23 11:29,4.720452785
12/13/23 11:34,4.709619978
12/13/23 11:39,4.686198188
12/13/23 11:44,4.684600808
12/13/23 11:49,4.676704826
12/13/23 11:54,4.69058876
12/13/23 11:59,4.70481471
12/13/23 12:04,4.721572659
12/13/23 12:09,4.737714661
12/13/23 12:14,4.767117567
12/13/23 12:19,4.771890538
12/13/23 12:24,4.782404529
12/13/23 12:29,4.767222447
12/13/23 12:34,4.753451184
12/13/23 12:39,4.751192869
12/13/23 12:44,4.719605892
12/13/23 12:49,4.680021131
12/13/23 12:54,4.688504552
12/13/23 12:59,4.722546584
12/13/23 13:04,4.74690124
12/13/23 13:09,4.73633425
12/13/23 13:14,4.683239687
12/13/23 13:19,4.656382065
12/13/23 13:24,4.657148047
12/13/23 13:29,4.703312082
12/13/23 13:34,4.700019225
12/13/23 13:39,4.688120185
12/13/23 13:44,4.691324609
12/13/23 13:49,4.696599121
12/13/23 13:54,4.710076301
12/13/23 13:59,4.708831697
12/13/23 14:04,4.711213886
12/13/23 14:09,4.697403167
12/13/23 14:14,4.694828735
12/13/23 14:19,4.698014651
12/13/23 14:24,4.704064653
12/13/23 14:29,4.692593632
12/13/23 14:34,4.690453526
12/13/23 14:39,4.705149599
12/13/23 14:44,4.71270266
12/13/23 14:49,4.69685507
12/13/23 14:54,4.692834953
12/13/23 14:59,4.702460492
12/13/23 15:04,4.69756235
12/13/23 15:09,4.70094085
12/13/23 15:14,4.702619281
12/13/23 15:19,4.7088796
12/13/23 15:24,4.712406462
12/13/23 15:29,4.716050793
12/13/23 15:34,4.713055533
12/13/23 15:39,4.720455006
12/13/23 15:44,4.712541623
12/13/23 15:49,4.713098004
12/13/23 15:54,4.710528653
12/13/23 15:59,4.706133945
12/13/23 16:04,4.71167583
12/13/23 16:09,4.728701693
12/13/23 16:14,4.725961162
12/13/23 16:19,4.766711367
12/13/23 16:24,4.781158157
12/13/23 16:29,4.81252446
12/13/23 16:34,4.783980586
12/13/23 16:39,4.797387533
12/13/23 16:44,4.76398049
12/13/23 16:49,4.801473348
12/13/23 16:54,4.80590632
12/13/23 16:59,4.793604601
12/13/23 17:04,4.781468637
12/13/23 17:09,4.776304838
12/13/23 17:14,4.756861505
12/13/23 17:19,4.739962212
12/13/23 17:24,4.717269483
12/13/23 17:29,4.695311319
12/13/23 17:34,4.676697408
12/13/23 17:39,4.664810248
12/13/23 17:44,4.646349908
12/13/23 17:49,4.637330181
12/13/23 17:54,4.625155074
12/13/23 17:59,4.619759045
12/13/23 18:04,4.610634894
12/13/23 18:09,4.609845895
12/13/23 18:14,4.60564119
12/13/23 18:19,4.597732067
12/13/23 18:24,4.593183936
12/13/23 18:29,4.577931922
12/13/23 18:34,4.575123247
12/13/23 18:39,4.572639538
12/13/23 18:44,4.563042049
12/13/23 18:49,4.556807297
12/13/23 18:54,4.544356243
12/13/23 18:59,4.550464902
12/13/23 19:04,4.543710096
12/13/23 19:09,4.533208093
12/13/23 19:14,4.519817831
12/13/23 19:19,4.526036132
12/13/23 19:24,4.520008866
12/13/23 19:29,4.521829465
12/13/23 19:34,4.52220115
12/13/23 19:39,4.509759224
12/13/23 19:44,4.499049357
12/13/23 19:49,4.499064701
12/13/23 19:54,4.485528923
12/13/23 19:59,4.49104776
12/13/23 20:04,4.481940981
12/13/23 20:09,4.48277146
12/13/23 20:14,4.47993424
12/13/23 20:19,4.475203431
12/13/23 20:24,4.471767363
12/13/23 20:29,4.471476649
12/13/23 20:34,4.481030313
12/13/23 20:39,4.477065992
12/13/23 20:44,4.471677083
12/13/23 20:49,4.471111038
12/13/23 20:54,4.461256791
12/13/23 20:59,4.458761728
12/13/23 21:04,4.476687542
12/13/23 21:09,4.482988856
12/13/23 21:14,4.472749253
12/13/23 21:19,4.459666081
12/13/23 21:24,4.228145041
12/13/23 21:29,4.260013107
12/13/23 21:34,4.214781644
12/13/23 21:39,4.237857657
12/13/23 21:44,4.24844331
12/13/23 21:49,4.232691221
12/13/23 21:54,4.194825456
12/13/23 21:59,4.2487592
12/13/23 22:04,4.231664888
12/13/23 22:09,4.257472358
12/13/23 22:14,4.217825797
12/13/23 22:19,4.235987502
12/13/23 22:24,4.239159097
12/13/23 22:29,4.256682375
12/13/23 22:34,4.262221989
12/13/23 22:39,4.284722642
12/13/23 22:44,4.283054944
12/13/23 22:49,4.307649066
12/13/23 22:54,4.335314995
12/13/23 22:59,4.30168537
12/13/23 23:04,4.245655518
12/13/23 23:09,4.273394507
12/13/23 23:14,4.169291924
12/13/23 23:19,4.185790637
12/13/23 23:24,4.168347716
12/13/23 23:29,4.185900965
12/13/23 23:34,4.181235658
12/13/23 23:39,4.21072344
12/13/23 23:44,4.211453906
12/13/23 23:49,4.22449637
12/13/23 23:54,4.213986136
12/13/23 23:59,4.205380169
12/14/23 0:04,4.216659851
12/14/23 0:09,4.211690858
12/14/23 0:14,4.211620446
12/14/23 0:19,4.254254477
12/14/23 0:24,4.231795041
12/14/23 0:29,4.218441828
12/14/23 0:34,4.190204018
12/14/23 0:39,4.159533335
12/14/23 0:44,4.165889903
12/14/23 0:49,4.186591229
12/14/23 0:54,4.188353735
12/14/23 0:59,4.213950258
12/14/23 1:04,4.229224846
12/14/23 1:09,4.252480649
12/14/23 1:14,4.17878877
12/14/23 1:19,4.061966477
12/14/23 1:24,4.078862068
12/14/23 1:29,4.115795374
12/14/23 1:34,4.100143674
12/14/23 1:39,4.115215939
12/14/23 1:44,4.123845279
12/14/23 1:49,4.117720684
12/14/23 1:54,4.166098792
12/14/23 1:59,4.150902572
12/14/23 2:04,4.136332397
12/14/23 2:09,4.127997077
12/14/23 2:14,4.1271841
12/14/23 2:19,4.132044451
12/14/23 2:24,4.178629965
12/14/23 2:29,4.188907415
12/14/23 2:34,4.210070551
12/14/23 2:39,4.204392085
12/14/23 2:44,4.200830196
12/14/23 2:49,4.183969334
12/14/23 2:54,4.195252078
12/14/23 2:59,4.197300555
12/14/23 3:04,4.185606772
12/14/23 3:09,4.169621016
12/14/23 3:14,4.199644237
12/14/23 3:19,4.202571864
12/14/23 3:24,4.20945155
12/14/23 3:29,4.202194734
12/14/23 3:34,4.223433137
12/14/23 3:39,4.239938955
12/14/23 3:44,4.251894798
12/14/23 3:49,4.216859735
12/14/23 3:54,4.237563702
12/14/23 3:59,4.249946506
12/14/23 4:04,4.26216661
12/14/23 4:09,4.173832412
12/14/23 4:14,4.054320164
12/14/23 4:19,4.054123268
12/14/23 4:24,4.074515892
12/14/23 4:29,4.084655058
12/14/23 4:34,4.097310912
12/14/23 4:39,4.108541339
12/14/23 4:44,4.11148713
12/14/23 4:49,4.142567865
12/14/23 4:54,4.099481351
12/14/23 4:59,4.104608067
12/14/23 5:04,4.125805634
12/14/23 5:09,4.142975515
12/14/23 5:14,4.103825839
12/14/23 5:19,4.081820485
12/14/23 5:24,4.094521673
12/14/23 5:29,4.1036438
12/14/23 5:34,4.137426984
12/14/23 5:39,4.115086248
12/14/23 5:44,4.079850572
12/14/23 5:49,4.118181885
12/14/23 5:54,4.132267024
12/14/23 5:59,4.081044681
12/14/23 6:04,4.18703939
12/14/23 6:09,4.206277064
12/14/23 6:14,4.162764243
12/14/23 6:19,4.114214566
12/14/23 6:24,4.038971892
12/14/23 6:29,4.021774886
12/14/23 6:34,4.008427134
12/14/23 6:39,4.001573572
12/14/23 6:44,4.035574336
12/14/23 6:49,4.022016645
12/14/23 6:54,4.047482853
12/14/23 6:59,4.071754045
12/14/23 7:04,4.113461448
12/14/23 7:09,4.140058613
12/14/23 7:14,4.126211622
12/14/23 7:19,4.087763788
12/14/23 7:24,4.080696919
12/14/23 7:29,4.12521234
12/14/23 7:34,4.170981789
12/14/23 7:39,4.133056173
12/14/23 7:44,4.088332552
12/14/23 7:49,4.112936734
12/14/23 7:54,4.153911521
12/14/23 7:59,4.154485887
12/14/23 8:04,4.186263239
12/14/23 8:09,4.195215916
12/14/23 8:14,4.209363011
12/14/23 8:19,4.212497432
12/14/23 8:24,4.217201374
12/14/23 8:29,4.210291586
12/14/23 8:34,4.21448167
12/14/23 8:39,4.190907561
12/14/23 8:44,4.016518941
12/14/23 8:49,4.000002026
12/14/23 8:54,4.01014832
12/14/23 8:59,4.015799266
12/14/23 9:04,4.027167569
12/14/23 9:09,4.035195775
12/14/23 9:14,4.053485428
12/14/23 9:19,4.069501569
12/14/23 9:24,4.08978325
12/14/23 9:29,4.086538252
12/14/23 9:34,4.062277978
12/14/23 9:39,3.994469643
12/14/23 9:44,3.993574927
12/14/23 9:49,4.00062163
12/14/23 9:54,4.015369273
12/14/23 9:59,4.040116823
12/14/23 10:04,4.070043204
12/14/23 10:09,4.052563826
12/14/23 10:14,4.04592875
12/14/23 10:19,4.047420692
12/14/23 10:24,4.059493131
12/14/23 10:29,4.096399169
12/14/23 10:34,4.112444099
12/14/23 10:39,4.126914093
12/14/23 10:44,4.147591293
12/14/23 10:49,4.164885327
12/14/23 10:54,4.17458705
12/14/23 10:59,4.176252257
12/14/23 11:04,4.175808204
12/14/23 11:09,4.285115338
12/14/23 11:14,4.310298024
12/14/23 11:19,4.232338312
12/14/23 11:24,4.156748819
12/14/23 11:29,4.185771649
12/14/23 11:34,4.138284306
12/14/23 11:39,4.167236634
12/14/23 11:44,4.156372816
12/14/23 11:49,4.149865982
12/14/23 11:54,4.175256412
12/14/23 11:59,4.161865622
12/14/23 12:04,4.178409841
12/14/23 12:09,4.16700918
12/14/23 12:14,4.180604898
12/14/23 12:19,4.188748338
12/14/23 12:24,4.199803033
12/14/23 12:29,4.203721055
12/14/23 12:34,4.212741569
12/14/23 12:39,4.214606691
12/14/23 12:44,4.217263193
12/14/23 12:49,4.215205539
12/14/23 12:54,4.216715451
12/14/23 12:59,4.217903631
12/14/23 13:04,4.223441935
12/14/23 13:09,4.235503024
12/14/23 13:14,4.24232907
12/14/23 13:19,4.249202664
12/14/23 13:24,4.256191465
12/14/23 13:29,4.269830911
12/14/23 13:34,4.273428702
12/14/23 13:39,4.281669768
12/14/23 13:44,4.27059665
12/14/23 13:49,4.275600972
12/14/23 13:54,4.290602549
12/14/23 13:59,4.307200156
12/14/23 14:04,4.321785401
12/14/23 14:09,4.321876877
12/14/23 14:14,4.319022587
12/14/23 14:19,4.315025855
12/14/23 14:24,4.324065963
12/14/23 14:29,4.354967208
12/14/23 14:34,4.342470013
12/14/23 14:39,4.327932671
12/14/23 14:44,4.326247315
12/14/23 14:49,4.347049794
12/14/23 14:54,4.348996977
12/14/23 14:59,4.348713315
12/14/23 15:04,4.341335559
12/14/23 15:09,4.334947157
12/14/23 15:14,4.335718899
12/14/23 15:19,4.319705394
12/14/23 15:24,4.316506988
12/14/23 15:29,4.314144631
12/14/23 15:34,4.312486845
12/14/23 15:39,4.313680927
12/14/23 15:44,4.313459037
12/14/23 15:49,4.309855821
12/14/23 15:54,4.308473917
12/14/23 15:59,4.309964269
12/14/23 16:04,4.32023045
12/14/23 16:09,4.323438778
12/14/23 16:14,4.343558885
12/14/23 16:19,4.375018447
12/14/23 16:24,4.343651955
12/14/23 16:29,4.33376959
12/14/23 16:34,4.325342011
12/14/23 16:39,4.333641693
12/14/23 16:44,4.355843676
12/14/23 16:49,4.365839059
12/14/23 16:54,4.352984357
12/14/23 16:59,4.352117334
12/14/23 17:04,4.359328315
12/14/23 17:09,4.353647775
12/14/23 17:14,4.347229008
12/14/23 17:19,4.374150056
12/14/23 17:24,4.341603306
12/14/23 17:29,4.334572853
12/14/23 17:34,4.331849061
12/14/23 17:39,4.335900086
12/14/23 17:44,4.335004294
12/14/23 17:49,4.331198621
12/14/23 17:54,4.328646596
12/14/23 17:59,4.33078518
12/14/23 18:04,4.329454709
12/14/23 18:09,4.330633186
12/14/23 18:14,4.332129138
12/14/23 18:19,4.334446126
12/14/23 18:24,4.337484165
12/14/23 18:29,4.336829935
12/14/23 18:34,4.337270803
12/14/23 18:39,4.33926857
12/14/23 18:44,4.340647766
12/14/23 18:49,4.33836013
12/14/23 18:54,4.324680125
12/14/23 18:59,4.29519035
12/14/23 19:04,4.32456363
12/14/23 19:09,4.325264559
12/14/23 19:14,4.290442439
12/14/23 19:19,4.260247425
12/14/23 19:24,4.259929242
12/14/23 19:29,4.253394158
12/14/23 19:34,4.27298679
12/14/23 19:39,4.281514263
12/14/23 19:44,4.264978252
12/14/23 19:49,4.262747769
12/14/23 19:54,4.255372499
12/14/23 19:59,4.224249316
12/14/23 20:04,4.195180404
12/14/23 20:09,4.200022067
12/14/23 20:14,4.184223225
12/14/23 20:19,4.177434969
12/14/23 20:24,4.1909759
12/14/23 20:29,4.181143304
12/14/23 20:34,4.199465452
12/14/23 20:39,4.204087561
12/14/23 20:44,4.2105385
12/14/23 20:49,4.219577836
12/14/23 20:54,4.222591461
12/14/23 20:59,4.220290595
12/14/23 21:04,4.222814719
12/14/23 21:09,4.216009219
12/14/23 21:14,4.217250195
12/14/23 21:19,4.212177341
12/14/23 21:24,4.214249852
12/14/23 21:29,4.216186186
12/14/23 21:34,4.214677261
12/14/23 21:39,4.215444367
12/14/23 21:44,4.207930817
12/14/23 21:49,4.220431829
12/14/23 21:54,4.212607909
12/14/23 21:59,4.220837933
12/14/23 22:04,4.22603521
12/14/23 22:09,4.2222557
12/14/23 22:14,4.225044465
12/14/23 22:19,4.210405438
12/14/23 22:24,4.228581521
12/14/23 22:29,4.230184673
12/14/23 22:34,4.21871554
12/14/23 22:39,4.221740869
12/14/23 22:44,4.181312248
12/14/23 22:49,4.146268462
12/14/23 22:54,4.172752008
12/14/23 22:59,4.126313539
12/14/23 23:04,4.067714215
12/14/23 23:09,4.107127383
12/14/23 23:14,4.130480205
12/14/23 23:19,4.095127927
